feature	score	p-value	#I-out-of-206	#O-out-of-147
,,group_21830	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_16670	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_21829	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_21828	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_21833	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_9987	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_226	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_4189	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_7210	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_5261	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_21827	19.5714574665	9.69061755691e-06	49.0	7.0
,,group_21950	19.3925027815	1.06424034017e-05	46.0	6.0
,,group_1039	19.3925027815	1.06424034017e-05	46.0	6.0
,,group_21944	19.3925027815	1.06424034017e-05	46.0	6.0
,,group_21943	19.3925027815	1.06424034017e-05	46.0	6.0
,,group_895	19.3654169851	1.07944240083e-05	59.0	11.0
,,group_13794	19.3559396083	1.08481297237e-05	71.0	16.0
,,group_9714	19.2447592629	1.1498558928e-05	2.0	18.0
PA14_43080,,group_491	19.1856668528	1.18600572092e-05	40.0	4.0
PA14_09150,katA,katA	19.1481436083	1.20955084316e-05	51.0	8.0
,,group_13822	19.1481436083	1.20955084316e-05	51.0	8.0
,,group_16725	18.9233303913	1.36078288582e-05	48.0	7.0
,,recQ_1	18.9233303913	1.36078288582e-05	48.0	7.0
,,group_16726	18.9233303913	1.36078288582e-05	48.0	7.0
,,group_6181	18.8299671683	1.42904114303e-05	63.0	13.0
,,group_11680	18.783142338	1.46455936669e-05	70.0	16.0
,,group_16650	18.783142338	1.46455936669e-05	70.0	16.0
,,group_11679	18.783142338	1.46455936669e-05	70.0	16.0
,,group_16649	18.783142338	1.46455936669e-05	70.0	16.0
PA14_22670,yrbF,mkl	18.783142338	1.46455936669e-05	70.0	16.0
,,group_2098	18.734769636	1.50218313999e-05	45.0	6.0
,,group_21952	18.734769636	1.50218313999e-05	45.0	6.0
,,group_16024	18.734769636	1.50218313999e-05	45.0	6.0
,,group_21940	18.734769636	1.50218313999e-05	45.0	6.0
,,group_286	18.5917172901	1.6192254688e-05	42.0	5.0
,,rcdA_2	18.5916395407	1.61929151018e-05	33.0	2.0
PA14_34450,,rclR_2	18.5916395407	1.61929151018e-05	33.0	2.0
,,group_14932	18.5115113337	1.68881220448e-05	50.0	8.0
,,group_16671	18.5115113337	1.68881220448e-05	50.0	8.0
,,group_13789	18.5115113337	1.68881220448e-05	50.0	8.0
,,group_16709	18.2776279516	1.90936425474e-05	47.0	7.0
,,group_21620	18.2776279516	1.90936425474e-05	47.0	7.0
,,rapA_3	18.2776279516	1.90936425474e-05	47.0	7.0
,,group_16722	18.2776279516	1.90936425474e-05	47.0	7.0
,,group_21621	18.2776279516	1.90936425474e-05	47.0	7.0
,,hsdR_1	18.2776279516	1.90936425474e-05	47.0	7.0
,,pcpR_9	18.2776279516	1.90936425474e-05	47.0	7.0
,,group_2379	18.2776279516	1.90936425474e-05	47.0	7.0
,,group_21619	18.2776279516	1.90936425474e-05	47.0	7.0
,,group_9711	18.1624331286	2.02840791645e-05	6.0	24.0
,,group_13821	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_6414	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_7165	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_9986	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_6416	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_21825	18.1485836416	2.04321337836e-05	52.0	9.0
PA14_58910,,soj_3	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_11709	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_11708	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_13818	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_1377	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_16673	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_2233	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_11711	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_11706	18.1485836416	2.04321337836e-05	52.0	9.0
,,group_11701	18.1485836416	2.04321337836e-05	52.0	9.0
