feature	score	p-value	#I-out-of-277	#O-out-of-149
,,group_21870	95.0009691566	1.90292079628e-22	7.0	64.0
,,dbpA_2	95.0009691566	1.90292079628e-22	7.0	64.0
,,group_4326	93.3368678181	4.41098567117e-22	14.0	74.0
,,group_5261	93.1852591282	4.76214774136e-22	7.0	63.0
,,group_41853	92.1068267996	8.21215865845e-22	5.0	59.0
,,group_13789	92.0157972524	8.59873233434e-22	8.0	64.0
,,group_4732	90.9202783575	1.4957884139e-21	9.0	65.0
,,group_11387	87.1694233459	9.96119436945e-21	13.0	69.0
,,group_11723	86.6141160041	1.31902301672e-20	5.0	56.0
,,tnpR	86.6141160041	1.31902301672e-20	5.0	56.0
,,group_21878	86.6141160041	1.31902301672e-20	5.0	56.0
,,group_21879	86.6141160041	1.31902301672e-20	5.0	56.0
,,group_286	86.1659764211	1.65449856368e-20	4.0	54.0
,,group_21898	86.1659764211	1.65449856368e-20	4.0	54.0
,,group_21941	85.3246328454	2.53189386836e-20	6.0	57.0
,,group_16434	84.506738434	3.82907582373e-20	12.0	66.0
,,fic_2	84.2265306617	4.4121001421e-20	17.0	73.0
,,aadB	83.7206990469	5.69854376553e-20	2.0	49.0
,,group_21877	83.50609748	6.35197467277e-20	6.0	56.0
,,group_4776	83.50609748	6.35197467277e-20	6.0	56.0
,,group_16667	83.50609748	6.35197467277e-20	6.0	56.0
,,group_21940	82.3194476413	1.1577733675e-19	7.0	57.0
,,hin_2	81.860775417	1.46018658593e-19	11.0	63.0
,,intS_3	81.2167452638	2.02270785849e-19	8.0	58.0
,,pcpR_9	81.2167452638	2.02270785849e-19	8.0	58.0
,,group_16736	81.1301435271	2.11331761649e-19	5.0	53.0
,,group_11754	81.1301435271	2.11331761649e-19	5.0	53.0
,,group_11755	80.5138225959	2.88678481483e-19	7.0	56.0
,,group_16873	80.1002031578	3.5589581715e-19	11.0	62.0
,,group_22318	80.1002031578	3.5589581715e-19	11.0	62.0
,,group_22315	80.1002031578	3.5589581715e-19	11.0	62.0
,,group_22316	80.1002031578	3.5589581715e-19	11.0	62.0
,,group_21404	79.8730792528	3.99249402185e-19	6.0	54.0
