feature	score	p-value	#I-out-of-293	#O-out-of-133
,,queC_1	13.6926641323	0.000215293828458	40.0	2.0
PA14_42500,pcrD,invA	13.6926641323	0.000215293828458	40.0	2.0
,,tnsB_1	13.5628063332	0.000230711893211	35.0	1.0
,,mdtN_4	13.5628063332	0.000230711893211	35.0	1.0
,,group_22303	13.5628063332	0.000230711893211	35.0	1.0
,,group_23272	13.5628063332	0.000230711893211	35.0	1.0
,,group_22323	13.5628063332	0.000230711893211	35.0	1.0
,,group_22304	13.5628063332	0.000230711893211	35.0	1.0
,,group_18122	13.2180451128	0.00027726665795	0.0	6.0
,,group_30267	13.2180451128	0.00027726665795	0.0	6.0
,,group_2529	13.2180451128	0.00027726665795	0.0	6.0
,,group_22312	13.1125773967	0.000293319867022	34.0	1.0
,,group_22308	13.1125773967	0.000293319867022	34.0	1.0
,,group_22310	13.1125773967	0.000293319867022	34.0	1.0
,,group_4782	13.1125773967	0.000293319867022	34.0	1.0
PA14_46700,ybiF,rhtA	13.1125773967	0.000293319867022	34.0	1.0
,,fom3	13.1125773967	0.000293319867022	34.0	1.0
,,yeaJ	13.1125773967	0.000293319867022	34.0	1.0
,,group_22311	13.1125773967	0.000293319867022	34.0	1.0
PA14_58630,speC,ldc	13.1125773967	0.000293319867022	34.0	1.0
,,group_2270	13.0615150971	0.00030142550936	59.0	7.0
,,group_6181	12.730703205	0.000359701270591	83.0	14.0
,,group_25020	12.6689505333	0.000371778153094	10.0	17.0
PA14_19270,,naiP	12.6450827778	0.000376554795803	3.0	10.0
,,group_13718	12.6450827778	0.000376554795803	3.0	10.0
,,group_8537	12.379473316	0.000434079577998	8.0	15.0
,,group_7273	12.2694826808	0.000460425888517	5.0	12.0
,,group_1345	12.2694826808	0.000460425888517	5.0	12.0
,,group_41853	12.2617096282	0.000462347728851	57.0	7.0
,,ant1	12.2559726962	0.000463771341026	27.0	0.0
,,group_13923	12.2127915196	0.000474629624656	32.0	1.0
,,group_4779	11.9870907946	0.000535703543286	60.0	8.0
