feature	score	p-value	#I-out-of-50	#O-out-of-5
,,group_32136	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_8344	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_35642	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_18973	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_22099	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_35608	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_35640	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_35639	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_35607	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_35629	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_35601	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_35637	24.0666666667	9.30573029769e-07	2.0	4.0
PA14_02750,,sutR_2	24.0666666667	9.30573029769e-07	2.0	4.0
PA14_46420,,fabG_1	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_5124	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_35632	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_35661	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_14799	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_16941	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_19073	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_35654	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_22097	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_6489	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_26373	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_35656	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_16940	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_22096	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_35630	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_403	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_35634	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_35655	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_18041	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_35636	24.0666666667	9.30573029769e-07	2.0	4.0
,,group_87	24.0666666667	9.30573029769e-07	2.0	4.0
