feature	score	p-value	#I-out-of-2	#O-out-of-424
,,group_36114	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_34637	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_34654	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_34653	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_19146	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_31765	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_36098	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_34638	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_4360	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_34634	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_36113	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_34652	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_36075	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_30527	40.8150943396	1.67335587268e-10	1.0	4.0
,,davT_1	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_34655	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_11065	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_36089	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_36116	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_34650	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_34633	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_36096	40.8150943396	1.67335587268e-10	1.0	4.0
,,davD_1	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_36095	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_24050	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_36097	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_34632	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_24048	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_34651	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_17519	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_19038	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_24805	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_36115	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_36099	40.8150943396	1.67335587268e-10	1.0	4.0
,,gabP	40.8150943396	1.67335587268e-10	1.0	4.0
,,apc4	40.8150943396	1.67335587268e-10	1.0	4.0
,,group_10179	40.8150943396	1.67335587268e-10	1.0	4.0
