feature	score	p-value	#I-out-of-7	#O-out-of-419
,,group_26450	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26570	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26600	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26489	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26451	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_14747	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26466	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26491	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_35996	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26468	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_560	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_19149	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26603	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26453	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_30810	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26467	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_35998	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_921	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26452	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26390	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_35993	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_35999	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26462	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_35990	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26471	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_4152	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26458	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26567	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26455	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26543	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_36778	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26577	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26484	78.4817592908	8.07403449822e-19	2.0	1.0
PA14_18450,algI,patA	78.4817592908	8.07403449822e-19	2.0	1.0
,,group_26449	78.4817592908	8.07403449822e-19	2.0	1.0
