feature	score	p-value	#I-out-of-1	#O-out-of-425
,,group_26989	69.1764705882	9.00358054148e-17	1.0	5.0
,,group_2290	69.1764705882	9.00358054148e-17	1.0	5.0
,,group_26991	69.1764705882	9.00358054148e-17	1.0	5.0
,,group_7543	69.1764705882	9.00358054148e-17	1.0	5.0
,,group_2716	69.1764705882	9.00358054148e-17	1.0	5.0
,,group_12119	69.1764705882	9.00358054148e-17	1.0	5.0
,,group_5912	69.1764705882	9.00358054148e-17	1.0	5.0
,,group_8889	69.1764705882	9.00358054148e-17	1.0	5.0
,,group_8072	69.1764705882	9.00358054148e-17	1.0	5.0
,,group_35719	69.1764705882	9.00358054148e-17	1.0	5.0
,,group_26992	69.1764705882	9.00358054148e-17	1.0	5.0
,,group_10703	69.1764705882	9.00358054148e-17	1.0	5.0
,,group_5911	59.0121008403	1.56705299416e-14	1.0	6.0
,,group_10817	59.0121008403	1.56705299416e-14	1.0	6.0
,,group_7716	59.0121008403	1.56705299416e-14	1.0	6.0
PA14_57900,,kdsC	59.0121008403	1.56705299416e-14	1.0	6.0
,,group_3195	59.0121008403	1.56705299416e-14	1.0	6.0
,,group_14788	59.0121008403	1.56705299416e-14	1.0	6.0
,,group_1011	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_9168	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_12608	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_14789	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_10329	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_9754	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_5107	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_12049	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_3518	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_18671	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_8826	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_3973	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_5973	51.3894117647	7.57459731405e-13	1.0	7.0
,,group_6622	51.3894117647	7.57459731405e-13	1.0	7.0
